Metabolon_Metabolite_ID,Super_Pathway,Sub_Pathway,Biochemical_Name,Comp_ID,KEGG,HMDB,PUBCHEM
2141,Lipid,Phospholipid Metabolism,phosphoethanolamine,1600,C00346,HMDB00224,1015
2142,Lipid,Phospholipid Metabolism,cytidine-5'-diphosphoethanolamine,34410,C00570,HMDB01564,123727
2143,Lipid,Phospholipid Metabolism,glycerophosphoethanolamine,37455,C01233,HMDB00114,123874
2144,Lipid,Phospholipid Metabolism,glycerophosphoserine*,57404,,,3081457
2145,Lipid,Phospholipid Metabolism,glycerophosphoinositol*,47155,,,167572
2146,Lipid,Phospholipid Metabolism,trimethylamine N-oxide,40406,C01104,HMDB00925,1145
2164,Lipid,Phosphatidylcholine (PC),1-myristoyl-2-palmitoyl-GPC (14:0/16:0),19258,,HMDB07869,129657
2168,Lipid,Phosphatidylcholine (PC),1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,53195,,HMDB07883,
2180,Lipid,Phosphatidylcholine (PC),"1,2-dipalmitoyl-GPC (16:0/16:0)",19130,,HMDB00564,452110
2181,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,52470,,,
2182,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-stearoyl-GPC (16:0/18:0),52616,,HMDB07970,
2184,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-oleoyl-GPC (16:0/18:1),52461,,HMDB07972,6436017
2187,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),42446,,HMDB07973,5287971
2189,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-alpha-linolenoyl-GPC (16:0/18:3n3)*,52684,,HMDB07975,
2190,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,54812,,HMDB07974,
2194,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*,52454,,,
2198,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),52462,,HMDB07982,10747814
2204,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),52610,,HMDB07991,6441886
2211,Lipid,Phosphatidylcholine (PC),1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*,53180,,HMDB08008,
2221,Lipid,Phosphatidylcholine (PC),1-stearoyl-2-oleoyl-GPC (18:0/18:1),52438,,HMDB08038,
2224,Lipid,Phosphatidylcholine (PC),1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,52452,,,
2232,Lipid,Phosphatidylcholine (PC),1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),42450,,HMDB08048,16219824
2238,Lipid,Phosphatidylcholine (PC),1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),52611,,,
2243,Lipid,Phosphatidylcholine (PC),"1,2-dioleoyl-GPC (18:1/18:1)",52457,,,10350317
2247,Lipid,Phosphatidylcholine (PC),1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*,52453,,,
2257,Lipid,Phosphatidylcholine (PC),1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,52697,,HMDB08123,
2259,Lipid,Phosphatidylcholine (PC),1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*,53176,,HMDB08141,
2263,Lipid,Phosphatidylcholine (PC),1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,52710,,HMDB08147,
2301,Lipid,Phosphatidylethanolamine (PE),"1,2-dipalmitoyl-GPE (16:0/16:0)*",57341,,HMDB08923,445468
2304,Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*,57388,,HMDB08925,5326793
2305,Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-oleoyl-GPE (16:0/18:1),19263,,HMDB05320,5283496
2307,Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-linoleoyl-GPE (16:0/18:2),42449,,HMDB05322,9546747
2313,Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*,52464,,HMDB05323,9546800
2315,Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*,52465,,HMDB05324,9546799
2316,Lipid,Phosphatidylethanolamine (PE),"1,2-dipalmitoleoyl-GPE (16:1/16:1)*",52688,,HMDB05342,9546809
2317,Lipid,Phosphatidylethanolamine (PE),1-palmitoleoyl-2-oleoyl-GPE (16:1/18:1)*,52469,,,
2322,Lipid,Phosphatidylethanolamine (PE),1-stearoyl-2-oleoyl-GPE (18:0/18:1),42448,,HMDB08993,
2326,Lipid,Phosphatidylethanolamine (PE),1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,52446,,HMDB08994,9546749
2335,Lipid,Phosphatidylethanolamine (PE),1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),52447,,HMDB09003,5289133
2339,Lipid,Phosphatidylethanolamine (PE),1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*,52466,,HMDB05334,9546798
2340,Lipid,Phosphatidylethanolamine (PE),"1,2-dioleoyl-GPE (18:1/18:1)",52609,,,9546757
2341,Lipid,Phosphatidylethanolamine (PE),1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,52687,,HMDB05349,9546753
2344,Lipid,Phosphatidylethanolamine (PE),1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*,55041,,HMDB09069,
2348,Lipid,Phosphatidylethanolamine (PE),1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*,53209,,,
2402,Lipid,Phosphatidylserine (PS),1-stearoyl-2-oleoyl-GPS (18:0/18:1),19265,,HMDB10163,9547087
2403,Lipid,Phosphatidylserine (PS),1-stearoyl-2-linoleoyl-GPS (18:0/18:2),53009,,,9547091
2409,Lipid,Phosphatidylserine (PS),"1,2-dioleoyl-GPS (18:1/18:1)",19191,,,6438639
2416,Lipid,Phosphatidylglycerol (PG),1-palmitoyl-2-oleoyl-GPG (16:0/18:1),52448,,,5283509
2427,Lipid,Phosphatidylinositol (PI),"1,2-dipalmitoyl-GPI (16:0/16:0)*",57375,,HMDB09778,
2430,Lipid,Phosphatidylinositol (PI),1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*,52669,,HMDB09783,
2435,Lipid,Phosphatidylinositol (PI),1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,52467,,HMDB09789,
2438,Lipid,Phosphatidylinositol (PI),1-stearoyl-2-oleoyl-GPI (18:0/18:1)*,52726,,,
2439,Lipid,Phosphatidylinositol (PI),1-stearoyl-2-linoleoyl-GPI (18:0/18:2),52468,,HMDB09809,
2441,Lipid,Phosphatidylinositol (PI),"1,2-dioleoyl-GPI (18:1/18:1)",52619,,HMDB09837,
2451,Lipid,Phosphatidylinositol (PI),1-stearoyl-2-arachidonoyl-GPI (18:0/20:4),52449,,HMDB09815,
2456,Lipid,Phosphatidylinositol (PI),1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*,54994,,,
2494,Lipid,Lysophospholipid,1-palmitoyl-GPC (16:0),33955,,HMDB10382,86554
2495,Lipid,Lysophospholipid,2-palmitoyl-GPC (16:0)*,35253,,HMDB61702,15061532
2496,Lipid,Lysophospholipid,1-palmitoleoyl-GPC (16:1)*,33230,,HMDB10383,24779461
2497,Lipid,Lysophospholipid,2-palmitoleoyl-GPC (16:1)*,35819,,HMDB10383,
2503,Lipid,Lysophospholipid,1-stearoyl-GPC (18:0),33961,,HMDB10384,497299
2505,Lipid,Lysophospholipid,1-oleoyl-GPC (18:1),48258,,HMDB02815,16081932
2540,Lipid,Lysophospholipid,1-lignoceroyl-GPC (24:0),49617,,HMDB10405,
2553,Lipid,Lysophospholipid,1-palmitoyl-GPE (16:0),35631,,HMDB11503,9547069
2560,Lipid,Lysophospholipid,1-stearoyl-GPE (18:0),42398,,HMDB11130,9547068
2561,Lipid,Lysophospholipid,2-stearoyl-GPE (18:0)*,41220,,HMDB11129,
2562,Lipid,Lysophospholipid,1-oleoyl-GPE (18:1),35628,,HMDB11506,9547071
2564,Lipid,Lysophospholipid,1-linoleoyl-GPE (18:2)*,32635,,HMDB11507,52925130
2577,Lipid,Lysophospholipid,1-arachidonoyl-GPE (20:4n6)*,35186,,HMDB11517,42607465
2593,Lipid,Lysophospholipid,1-stearoyl-GPS (18:0)*,45966,,,9547101
2594,Lipid,Lysophospholipid,1-oleoyl-GPS (18:1),19260,,HMDB61694,9547099
2599,Lipid,Lysophospholipid,1-palmitoyl-GPG (16:0)*,45970,,,3300276
2602,Lipid,Lysophospholipid,1-stearoyl-GPG (18:0),34437,,,
2604,Lipid,Lysophospholipid,1-oleoyl-GPG (18:1)*,45968,,,
2606,Lipid,Lysophospholipid,1-linoleoyl-GPG (18:2)*,54885,,,
2608,Lipid,Lysophospholipid,1-palmitoyl-GPI (16:0),35305,,HMDB61695,
2612,Lipid,Lysophospholipid,1-stearoyl-GPI (18:0),19324,,HMDB61696,
2614,Lipid,Lysophospholipid,1-oleoyl-GPI (18:1),36602,,,
2622,Lipid,Lysophospholipid,1-arachidonoyl-GPI (20:4)*,34214,,HMDB61690,
2691,Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,52477,,HMDB11342,
2692,Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,52677,,HMDB11343,
2693,Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,52716,,HMDB11206,11146967
2694,Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*,52713,,HMDB11207,
2695,Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*,52673,,HMDB11352,
2697,Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,52478,,,
2699,Lipid,Plasmalogen,1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1),52614,,HMDB11375,
2700,Lipid,Plasmalogen,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,52748,,HMDB11376,
2703,Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*,52689,,HMDB11220,
2704,Lipid,Plasmalogen,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,52682,,HMDB11211,
2708,Lipid,Plasmalogen,1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*,52475,,HMDB05779,9547058
2724,Lipid,Lysoplasmalogen,1-(1-enyl-palmitoyl)-GPE (P-16:0)*,39270,,,
2726,Lipid,Lysoplasmalogen,1-(1-enyl-oleoyl)-GPE (P-18:1)*,44621,,,
2728,Lipid,Lysoplasmalogen,1-(1-enyl-stearoyl)-GPE (P-18:0)*,39271,,,
2729,Lipid,Lysoplasmalogen,1-(1-enyl-oleoyl)-2-oleoyl-GPE (P-18:1/18:1)*,54691,,HMDB11441,
2731,Lipid,Glycerolipid Metabolism,glycerol,15122,C00116,HMDB00131,753
2732,Lipid,Glycerolipid Metabolism,glycerol 3-phosphate,43847,C00093,HMDB00126,754
2737,Lipid,Glycerolipid Metabolism,glycerophosphoglycerol,48857,C03274,,439964
2795,Lipid,Diacylglycerol,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,54942,,,
2797,Lipid,Diacylglycerol,palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*,52634,,,
2804,Lipid,Diacylglycerol,palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*,54958,,,
2817,Lipid,Diacylglycerol,oleoyl-linoleoyl-glycerol (18:1/18:2) [2],46799,,HMDB07219,
2827,Lipid,Diacylglycerol,stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*,57450,,,
2828,Lipid,Diacylglycerol,stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*,57449,,,
2890,Lipid,Sphingolipid Synthesis,sphinganine,17769,C00836,HMDB00269,3126
2892,Lipid,Sphingolipid Synthesis,sphingadienine,57426,,,6449795
2893,Lipid,Sphingolipid Synthesis,phytosphingosine,1510,C12144,HMDB04610,122121
2896,Lipid,Dihydroceramides,N-palmitoyl-sphinganine (d18:0/16:0),52604,,HMDB11760,5283572
2897,Lipid,Dihydroceramides,N-stearoyl-sphinganine (d18:0/18:0)*,1759,,,5283573
2904,Lipid,Ceramides,N-palmitoyl-sphingosine (d18:1/16:0),44877,,HMDB04949,5283564
2905,Lipid,Ceramides,N-palmitoyl-phytosphingosine (t18:0/16:0),62881,,,10506988
2906,Lipid,Ceramides,N-(2-hydroxypalmitoyl)-sphingosine (d18:1/16:0(2OH)),57697,,,
2908,Lipid,Ceramides,N-stearoyl-sphingosine (d18:1/18:0)*,54979,,HMDB04950,5283565
2914,Lipid,Ceramides,N-palmitoyl-sphingadienine (d18:2/16:0)*,57416,,,
2915,Lipid,Ceramides,N-stearoyl-sphingadienine (d18:2/18:0)*,57417,,,
2926,Lipid,Ceramides,N-palmitoyl-heptadecasphingosine (d17:1/16:0)*,57430,,,
2930,Lipid,Ceramides,"ceramide (d18:1/14:0, d16:1/16:0)*",57432,,,
2931,Lipid,Ceramides,"ceramide (d18:1/17:0, d17:1/18:0)*",57434,,,
2939,Lipid,Hexosylceramides (HCER),glycosyl-N-palmitoyl-sphingosine (d18:1/16:0),53013,,,
2969,Lipid,Lactosylceramides (LCER),lactosyl-N-palmitoyl-sphingosine (d18:1/16:0),53010,,,
2980,Lipid,Dihydrosphingomyelins,myristoyl dihydrosphingomyelin (d18:0/14:0)*,57365,,HMDB12085,
2981,Lipid,Dihydrosphingomyelins,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,52434,,,9939965
2982,Lipid,Dihydrosphingomyelins,behenoyl dihydrosphingomyelin (d18:0/22:0)*,57331,,HMDB12091,
2983,Lipid,Dihydrosphingomyelins,"sphingomyelin (d18:0/18:0, d19:0/17:0)*",57473,,HMDB12087,
2984,Lipid,Dihydrosphingomyelins,"sphingomyelin (d18:0/20:0, d16:0/22:0)*",57476,,,
2985,Lipid,Sphingomyelins,palmitoyl sphingomyelin (d18:1/16:0),37506,,,9939941
2987,Lipid,Sphingomyelins,stearoyl sphingomyelin (d18:1/18:0),19503,C00550,HMDB01348,6453725
2988,Lipid,Sphingomyelins,behenoyl sphingomyelin (d18:1/22:0)*,48492,,HMDB12103,
2989,Lipid,Sphingomyelins,tricosanoyl sphingomyelin (d18:1/23:0)*,52436,,HMDB12105,
2990,Lipid,Sphingomyelins,lignoceroyl sphingomyelin (d18:1/24:0),57330,,,
2995,Lipid,Sphingomyelins,"sphingomyelin (d18:1/14:0, d16:1/16:0)*",42463,,HMDB12097,11433862
2997,Lipid,Sphingomyelins,"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",52433,,,
2999,Lipid,Sphingomyelins,"sphingomyelin (d18:2/16:0, d18:1/16:1)*",42459,,,
3000,Lipid,Sphingomyelins,"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",52615,,,
3001,Lipid,Sphingomyelins,"sphingomyelin (d18:1/18:1, d18:2/18:0)",37529,,HMDB12101,6443882
3003,Lipid,Sphingomyelins,"sphingomyelin (d18:1/20:0, d16:1/22:0)*",48490,,HMDB12102,
3006,Lipid,Sphingomyelins,"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",52495,,,
3008,Lipid,Sphingomyelins,"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",48493,,HMDB12104,
3010,Lipid,Sphingomyelins,"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",52435,,,
3011,Lipid,Sphingomyelins,"sphingomyelin (d18:1/24:1, d18:2/24:0)*",47153,,HMDB12107,
3012,Lipid,Sphingomyelins,"sphingomyelin (d18:2/24:1, d18:1/24:2)*",52437,,,
3041,Lipid,Sphingosines,sphingosine,17747,C00319,HMDB00252,5353955
3051,Lipid,Sphingosines,eicosanoylsphingosine (d20:1)*,57597,,,
3059,Lipid,Mevalonate Metabolism,3-hydroxy-3-methylglutarate,531,C03761,HMDB00355,1662
3075,Lipid,Sterol,cholesterol,63,C00187,HMDB00067,11025495
3101,Lipid,Sterol,4-cholesten-3-one,38125,C00599,HMDB00921,91477
3321,Lipid,Primary Bile Acid Metabolism,cholate,22842,C00695,HMDB00619,221493
3329,Lipid,Primary Bile Acid Metabolism,glycochenodeoxycholate,32346,C05466,HMDB00637,12544
3330,Lipid,Primary Bile Acid Metabolism,taurochenodeoxycholate,18494,C05465,HMDB00951,387316
3983,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",inosine 5'-monophosphate (IMP),2133,C00130,HMDB00175,8582
3984,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",inosine,1123,C00294,HMDB00195,6021
3985,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",hypoxanthine,3127,C00262,HMDB00157,790
3986,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",xanthine,3147,C00385,HMDB00292,1188
3995,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",urate,1604,C00366,HMDB00289,1175
3997,Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",allantoin,1107,C02350,HMDB00462,204
4003,Nucleotide,"Purine Metabolism, Adenine containing",adenosine 5'-monophosphate (AMP),32342,C00020,HMDB00045,6083
4009,Nucleotide,"Purine Metabolism, Adenine containing",adenylosuccinate,57838,C03794,HMDB00536,195
4010,Nucleotide,"Purine Metabolism, Adenine containing",adenosine,555,C00212,HMDB00050,60961
4011,Nucleotide,"Purine Metabolism, Adenine containing",adenine,554,C00147,HMDB00034,190
4028,Nucleotide,"Purine Metabolism, Adenine containing",N6-carbamoylthreonyladenosine,35157,,HMDB41623,161466
4038,Nucleotide,"Purine Metabolism, Adenine containing",N6-succinyladenosine,48130,,HMDB00912,165243
4041,Nucleotide,"Purine Metabolism, Guanine containing",guanosine 5'- monophosphate (5'-GMP),2849,C00144,HMDB01397,6804
4046,Nucleotide,"Purine Metabolism, Guanine containing",guanosine,1573,C00387,HMDB00133,6802
4047,Nucleotide,"Purine Metabolism, Guanine containing",guanine,32352,C00242,HMDB00132,764
4050,Nucleotide,"Purine Metabolism, Guanine containing",7-methylguanine,35114,C02242,HMDB00897,11361
4056,Nucleotide,"Purine Metabolism, Guanine containing","N2,N2-dimethylguanosine",35137,,HMDB04824,92919
4070,Nucleotide,"Pyrimidine Metabolism, Orotate containing",orotate,1505,C00295,HMDB00226,967
4076,Nucleotide,"Pyrimidine Metabolism, Uracil containing",uridine 5'-diphosphate (UDP),5345,C00015,HMDB00295,6031
4077,Nucleotide,"Pyrimidine Metabolism, Uracil containing",uridine 5'-monophosphate (UMP),2856,C00105,HMDB00288,6030
4082,Nucleotide,"Pyrimidine Metabolism, Uracil containing",uridine,606,C00299,HMDB00296,6029
4083,Nucleotide,"Pyrimidine Metabolism, Uracil containing",uracil,605,C00106,HMDB00300,1174
4084,Nucleotide,"Pyrimidine Metabolism, Uracil containing",pseudouridine,33442,C02067,HMDB00767,15047
4085,Nucleotide,"Pyrimidine Metabolism, Uracil containing","5,6-dihydrouridine",61833,,,94312
4098,Nucleotide,"Pyrimidine Metabolism, Uracil containing",2'-deoxyuridine,52602,C00526,HMDB00012,13712
4101,Nucleotide,"Pyrimidine Metabolism, Uracil containing",3-ureidopropionate,3155,C02642,HMDB00026,111
4102,Nucleotide,"Pyrimidine Metabolism, Uracil containing",beta-alanine,55,C00099,HMDB00056,239
4108,Nucleotide,"Pyrimidine Metabolism, Cytidine containing",cytidine diphosphate,2841,C00112,HMDB01546,6132
4109,Nucleotide,"Pyrimidine Metabolism, Cytidine containing",cytidine 5'-monophosphate (5'-CMP),2372,C00055,HMDB00095,6131
4113,Nucleotide,"Pyrimidine Metabolism, Cytidine containing",cytidine,514,C00475,HMDB00089,6175
4114,Nucleotide,"Pyrimidine Metabolism, Cytidine containing",cytosine,573,C00380,HMDB00630,597
4116,Nucleotide,"Pyrimidine Metabolism, Cytidine containing",5-methylcytidine,22119,,HMDB00982,92918
4123,Nucleotide,"Pyrimidine Metabolism, Cytidine containing",2'-deoxycytidine,15949,C00881,HMDB00014,13711
4124,Nucleotide,"Pyrimidine Metabolism, Cytidine containing",2'-O-methylcytidine,57554,,,150971
4130,Nucleotide,"Pyrimidine Metabolism, Thymine containing",thymidine 5'-monophosphate,12023,C00364,HMDB01227,9700
4134,Nucleotide,"Pyrimidine Metabolism, Thymine containing",thymidine,2183,C00214,HMDB00273,5789
4137,Nucleotide,"Pyrimidine Metabolism, Thymine containing",thymine,604,C00178,HMDB00262,1135
4140,Nucleotide,"Pyrimidine Metabolism, Thymine containing",3-aminoisobutyrate,1566,C05145,HMDB03911,64956
4141,Nucleotide,Purine and Pyrimidine Metabolism,methylphosphate,37070,,HMDB61711,13130
4158,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,nicotinate,1504,C00253,HMDB01488,938
4161,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,nicotinamide,594,C00153,HMDB01406,936
4163,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,nicotinamide ribonucleotide (NMN),22152,C00455,HMDB00229,14180
4164,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,nicotinamide riboside,33013,C03150,HMDB00855,439924
4165,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,nicotinamide adenine dinucleotide (NAD+),5278,C00003,HMDB00902,5893
4166,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,nicotinamide adenine dinucleotide reduced (NADH),31475,C00004,HMDB01487,439153
4173,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,1-methylnicotinamide,27665,C02918,HMDB00699,457
4187,Cofactors and Vitamins,Riboflavin Metabolism,riboflavin (Vitamin B2),1827,C00255,HMDB00244,493570
4188,Cofactors and Vitamins,Riboflavin Metabolism,flavin adenine dinucleotide (FAD),2134,C00016,HMDB01248,643975
4191,Cofactors and Vitamins,Pantothenate and CoA Metabolism,pantothenate,1508,C00864,HMDB00210,6613
4194,Cofactors and Vitamins,Pantothenate and CoA Metabolism,phosphopantetheine,15504,C01134,HMDB01416,987
4197,Cofactors and Vitamins,Pantothenate and CoA Metabolism,coenzyme A,46322,C00010,HMDB01423,317
4206,Cofactors and Vitamins,Ascorbate and Aldarate Metabolism,2-O-methylascorbic acid,63990,,,99779
4207,Cofactors and Vitamins,Ascorbate and Aldarate Metabolism,threonate,27738,C01620,HMDB00943,151152
4211,Cofactors and Vitamins,Ascorbate and Aldarate Metabolism,gulonate*,46957,C00257,HMDB03290,152304
4214,Cofactors and Vitamins,Tocopherol Metabolism,alpha-tocopherol,1561,C02477,HMDB01893,14985
4215,Cofactors and Vitamins,Tocopherol Metabolism,alpha-tocopherol acetate,38288,C13202,HMDB34227,2117
4238,Cofactors and Vitamins,Biotin Metabolism,biotin,568,C00120,HMDB00030,171548
4240,Cofactors and Vitamins,Folate Metabolism,folate,1826,C00504,HMDB00121,6037
4247,Cofactors and Vitamins,Pterin Metabolism,pterin,43023,C00715,HMDB00802,73000
4273,Cofactors and Vitamins,Thiamine Metabolism,thiamin (Vitamin B1),5341,C00378,HMDB00235,1130
4274,Cofactors and Vitamins,Thiamine Metabolism,thiamin monophosphate,15798,C01081,HMDB02666,3382778
4275,Cofactors and Vitamins,Thiamine Metabolism,thiamin diphosphate,35670,C00068,HMDB01372,1132
4282,Cofactors and Vitamins,Vitamin A Metabolism,retinol (Vitamin A),1806,C00473,HMDB00305,445354
4298,Cofactors and Vitamins,Vitamin B6 Metabolism,pyridoxine (Vitamin B6),608,C00314,HMDB02075,1054
4300,Cofactors and Vitamins,Vitamin B6 Metabolism,pyridoxamine,2150,C00534,HMDB01431,1052
4303,Cofactors and Vitamins,Vitamin B6 Metabolism,pyridoxal,1651,C00250,HMDB01545,1050
4304,Cofactors and Vitamins,Vitamin B6 Metabolism,pyridoxate,31555,C00847,HMDB00017,6723
4311,Xenobiotics,Benzoate Metabolism,hippurate,15753,C01586,HMDB00714,464
4317,Xenobiotics,Benzoate Metabolism,3-hydroxyhippurate,39600,,HMDB06116,450268
4348,Xenobiotics,Benzoate Metabolism,guaiacol sulfate,46111,,HMDB60013,22473
4352,Xenobiotics,Benzoate Metabolism,4-methylcatechol sulfate,46146,,,
4366,Xenobiotics,Benzoate Metabolism,4-ethylphenylsulfate,36099,C13637,HMDB62551,20822574
4386,Xenobiotics,Benzoate Metabolism,methyl-4-hydroxybenzoate sulfate,48429,,,
4394,Xenobiotics,Benzoate Metabolism,p-cresol sulfate,36103,,HMDB11635,4615423
4615,Xenobiotics,Food Component/Plant,gluconate,587,C00257,HMDB00625,10690
4638,Xenobiotics,Food Component/Plant,beta-guanidinopropanoate,35101,C03065,HMDB13222,67701
4704,Xenobiotics,Food Component/Plant,erythritol,20699,C00503,HMDB02994,222285
4766,Xenobiotics,Food Component/Plant,mannonate*,62864,,,3246006
4878,Xenobiotics,Food Component/Plant,tartarate,15336,C00898,HMDB00956,444305
4895,Xenobiotics,Food Component/Plant,methyl glucopyranoside (alpha + beta),46144,,,
5011,Xenobiotics,Food Component/Plant,3-indoleglyoxylic acid,63583,,,73863
5194,Xenobiotics,Drug - Antibiotic,Gentamycin,37238,C07656,HMDB14936,72395
5254,Xenobiotics,Drug - Antibiotic,natamycin,64115,,,
5612,Xenobiotics,Drug - Topical Agents,salicylate,1515,C00805,HMDB01895,338
5714,Xenobiotics,Chemical,sulfate*,46960,C00059,HMDB01448,1118
5790,Xenobiotics,Chemical,HEPES,21248,,,23831
5810,Xenobiotics,Chemical,phenol red,36817,C12600,,4766
5827,Xenobiotics,Chemical,trizma acetate,20710,C07182,,6503
5857,Xenobiotics,Chemical,thioproline,53231,,,93176
5884,Xenobiotics,Chemical,4-chlorobenzoic acid,63988,,,
